county_fips,facility_count,burn_beds,population_total,structural_competition_per_bed,structural_competition_per_facility,beds_per_100k,capacity_type,not_realtime
01069,1,0,107040,107040.0,107040.0,0.0,structural,True
01073,2,34,672265,19772.5,336132.5,5.0575293968896196,structural,True
01089,1,0,389781,389781.0,389781.0,0.0,structural,True
01097,1,18,413878,22993.222222222223,413878.0,4.349107708068561,structural,True
01101,1,0,228132,228132.0,228132.0,0.0,structural,True
02020,2,0,290674,290674.0,145337.0,0.0,structural,True
04005,1,0,144705,144705.0,144705.0,0.0,structural,True
04013,11,45,4430871,98463.8,402806.45454545453,1.0156016728990755,structural,True
04019,2,35,1042393,29782.657142857144,521196.5,3.3576587716916753,structural,True
05051,1,0,100021,100021.0,100021.0,0.0,structural,True
05119,4,10,398322,39832.2,99580.5,2.510531680399275,structural,True
05143,1,0,247331,247331.0,247331.0,0.0,structural,True
06001,3,0,1663823,1663823.0,554607.6666666666,0.0,structural,True
06007,1,0,213605,213605.0,213605.0,0.0,structural,True
06013,1,0,1162648,1162648.0,1162648.0,0.0,structural,True
06019,1,10,1008280,100828.0,1008280.0,0.9917879953981038,structural,True
06029,1,7,906883,129554.71428571429,906883.0,0.7718746519672328,structural,True
06037,14,20,9936690,496834.5,709763.5714285715,0.201274267386826,structural,True
